date,策略名称,股指期货信号,股指期货仓位,沪深300主连,中证500主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连,资金占用比例
2025-03-25,风险平价策略,0.0,0.0,0.0,0.0,0.1059012120148659,0.2932282484189686,0.10306592710131167,0.10597291752017061,0.10734349350615413,0.06502339260465714,0.04410030867482169,0.05783390814271814,0.11753059201633217,0.21810888968647868
2025-03-26,风险平价策略,0.0,0.0,0.0,0.0,0.1051426399703565,0.2941566237559403,0.10335990277151606,0.10624021523534981,0.10765482152534876,0.06525320900043863,0.04424593642274564,0.056038755288761025,0.11790789602954337,0.21743875084570682
2025-03-27,风险平价策略,0.0,0.0,0.0,0.0,0.10586603885389895,0.29323989469278133,0.10250463245661583,0.1044264029316866,0.10854626636286863,0.06570138285266672,0.04437279402926797,0.05643025337917491,0.1189123344410391,0.2183978106882809
2025-03-28,风险平价策略,0.0,0.0,0.0,0.0,0.10751731453238131,0.3040782367673307,0.10296338360264372,0.09319602430467103,0.09933827983107263,0.06434143880872971,0.04643367218461199,0.056974892679826014,0.12515675728873296,0.21932037607919824
2025-03-31,风险平价策略,0.0,0.0,0.0,0.0,0.10875515171224578,0.3064125970483632,0.1039543645007545,0.09083070892771383,0.0975414483304927,0.06235908991169881,0.045833854074168574,0.05762051600509378,0.12669226948946888,0.21998511115124186
2025-04-01,风险平价策略,0.0,0.0,0.0,0.0,0.10917139476917896,0.3046649643439085,0.10456967735009956,0.09116185700487789,0.09792513450554462,0.06263849127732547,0.04604530365645237,0.056571144369965666,0.12725203272264698,0.22063828000459604
2025-04-02,风险平价策略,0.0,0.0,0.0,0.0,0.11028709114959818,0.3071815865823144,0.10553671413204925,0.08899517161686171,0.09664419395923747,0.06337513460587292,0.04559459774325112,0.05708482530247491,0.12530068490833998,0.22081502823743007
2025-04-03,风险平价策略,0.0,0.0,0.0,0.0,0.1126019803674436,0.3120403698222858,0.10742070509621877,0.08115075888727234,0.09895152841983464,0.0577798899785117,0.04325073038901157,0.058360318614855834,0.12844371842456584,0.2218042884365892
2025-04-07,风险平价策略,0.0,0.0,0.0,0.0,0.047668151726748445,0.45265411589017046,0.15960929971588447,0.03772259552847357,0.06202638645489297,0.039870967813314756,0.03284773058991707,0.08970368604496247,0.07789706623563576,0.13368680277599568
2025-04-08,风险平价策略,0.0,0.0,0.0,0.0,0.052507899508370676,0.4370083441391974,0.1566457848546938,0.04085716530053528,0.06691754500468146,0.033674873884744924,0.028416493050578008,0.09810710280731359,0.08586479144988475,0.14012342231093008
2025-04-09,风险平价策略,0.0,0.0,0.0,0.0,0.053936801972013754,0.44901959092617816,0.16077392035067561,0.03946656613014136,0.06201223177826653,0.03011074347652761,0.02605369125418823,0.0890297489447717,0.08959670516723713,0.1395545478300439
2025-04-10,风险平价策略,0.0,0.0,0.0,0.0,0.05411121441455108,0.4531127546276821,0.15835187157752198,0.03961361875507202,0.062304607899593446,0.030270462668156646,0.02619755401425822,0.0860449325262313,0.08999298351693337,0.13957661567516638
2025-04-11,风险平价策略,0.0,0.0,0.0,0.0,0.0542485809745715,0.45230962570007127,0.1574911449425027,0.039882411270228305,0.06197992155555606,0.030534219882147266,0.02610540986429822,0.08671947370244885,0.09072921210817592,0.139951111624472
2025-04-14,风险平价策略,0.0,0.0,0.0,0.0,0.05425144111371822,0.45228507533067774,0.15750486967058316,0.03988899510286449,0.0619850824715507,0.030496290073899642,0.026110259181346848,0.086727398263315,0.09075058879204428,0.13995804277901805
2025-04-15,风险平价策略,0.0,0.0,0.0,0.0,0.05493346103335551,0.4521286798324556,0.1581905457464013,0.03995132961343876,0.06187304487761694,0.030423192394881074,0.02650889570334923,0.08404188177185976,0.09194896902664187,0.14076405052505891
2025-04-16,风险平价策略,0.0,0.0,0.0,0.0,0.055483858092734345,0.45673061454283104,0.15978144681816253,0.03949622592631056,0.06198247855098317,0.029382507718991487,0.025921852862553177,0.07832933846809989,0.09289167701933373,0.14061029130809224
2025-04-17,风险平价策略,0.0,0.0,0.0,0.0,0.055939301103373015,0.4549200200422729,0.15810701795561113,0.03982200863946414,0.06252647165319596,0.029650281530874796,0.026167008661999044,0.0791463523332448,0.09372153807996422,0.14153845644683624
2025-04-18,风险平价策略,0.0,0.0,0.0,0.0,0.055941844925509604,0.4549005010350678,0.15810380629227538,0.03982184555246066,0.06252925057305474,0.02964979626356228,0.026167497720704116,0.07915632258326658,0.09372913505409868,0.14154426753248572
2025-04-21,风险平价策略,0.0,0.0,0.0,0.0,0.05623399121250678,0.4469098832878912,0.1592246090141955,0.040588689813093506,0.06375713905743384,0.03024740276000886,0.026604330053813387,0.0808166683178717,0.09561728648318517,0.14299775254773517
2025-04-22,风险平价策略,0.0,0.0,0.0,0.0,0.05631188734607954,0.44712197446651664,0.15929782323821798,0.04057626507237559,0.06333768215115401,0.03010513319301971,0.026643549083756834,0.08087150780948776,0.09573417763939185,0.14304373352929675
2025-04-23,风险平价策略,0.0,0.0,0.0,0.0,0.06128928675616529,0.449358662324983,0.1630118339322415,0.045498977916126046,0.07057272620812356,0.03301452264958584,0.029371147568917712,0.08661327646071415,0.061269566183143054,0.14267175821443803
2025-04-24,风险平价策略,0.0,0.0,0.0,0.0,0.06181351911755296,0.4471868332158813,0.16341334132493296,0.04538629066962994,0.07121577389681376,0.03298072165064398,0.028963101760546606,0.08731001572424801,0.061730402639750624,0.14332991737209444
2025-04-25,风险平价策略,0.0,0.0,0.0,0.0,0.06182762370438544,0.4482968919883686,0.16381939891221348,0.0454688839032307,0.07136151649044117,0.03304775753813695,0.0290183929294386,0.08590080829387677,0.06125872623990824,0.14314243295697476
2025-04-28,风险平价策略,0.0,0.0,0.0,0.0,0.06223306240530538,0.4515439799115184,0.16504495000887415,0.04579622951583687,0.07063854393960557,0.03329869909887258,0.029220843543979844,0.08205435201406844,0.060169339561938866,0.14292940277646152
2025-04-29,风险平价策略,0.0,0.0,0.0,0.0,0.06201490069164138,0.4530371151916174,0.1655731880686367,0.0460479615859427,0.07096853163700427,0.033097046017646174,0.02830045247400224,0.08063358517787614,0.06032721915563303,0.1423987569419169
2025-04-30,风险平价策略,0.0,0.0,0.0,0.0,0.05873248098958333,0.4521067848100839,0.16875084942972887,0.04721051810005317,0.07405875659204214,0.03466228351009321,0.02751864671201899,0.07598217501295182,0.06097750484344443,0.13952571628446722
2025-05-06,风险平价策略,0.0,0.0,0.0,0.0,0.05905008939080756,0.45332074358503066,0.16919721187406317,0.04753300463873316,0.07294816962581817,0.034060479535725545,0.026840090981024117,0.07591493646197925,0.061135273906818326,0.1394858855254322
2025-05-07,风险平价策略,0.0,0.0,0.0,0.0,0.06134081270885406,0.45016622028768605,0.16384541385760598,0.049427398862540974,0.06946857690287221,0.03540950691545053,0.027899619080428227,0.07890773594609553,0.06353471543846648,0.14280581530851927
2025-05-08,风险平价策略,0.0,0.0,0.0,0.0,0.06169456431446644,0.45152570839698464,0.1642927882386171,0.049056353268872144,0.0697656016900966,0.03556732337141237,0.027502975277885457,0.07906475675324517,0.06152992868842002,0.14256305470249983
2025-05-09,风险平价策略,0.0,0.0,0.0,0.0,0.061746082408997253,0.45213566140917005,0.16422558260834824,0.049096217917875114,0.06983136642761117,0.03560205212139962,0.027532844655667726,0.07843900303839901,0.061391189412531785,0.14253862915087412
2025-05-12,风险平价策略,0.0,0.0,0.0,0.0,0.0696913438595273,0.4211148769502443,0.1526264152247901,0.05513270042477399,0.07911852841697173,0.04010395851707576,0.031177539355751738,0.08957039460775948,0.061464242643105536,0.15497935794002396
2025-05-13,风险平价策略,0.0,0.0,0.0,0.0,0.0698557719813036,0.42204379754253046,0.15295957949705186,0.055065278196357315,0.07929370880269862,0.04020355836232636,0.031134454750702277,0.08840124778548843,0.06104260308154111,0.15493400533133364
2025-05-14,风险平价策略,0.0,0.0,0.0,0.0,0.0705794126211587,0.41842713280081245,0.1529368988211817,0.055610905833379354,0.0801249918443234,0.040603582528268456,0.031460097497440026,0.08937485707544739,0.06088212097798847,0.1560402450333019
2025-05-15,风险平价策略,1.0,0.3,0.15,0.15,0.04990326455738005,0.2983190757186464,0.10889712573280809,0.03735707143132418,0.056528237728437604,0.027578162799692826,0.020170306490443102,0.0637350136971569,0.03751174184411076,0.1497593724524195
2025-05-16,风险平价策略,1.0,0.3,0.15,0.15,0.04929943719990751,0.298191316163917,0.10938879499284715,0.03794422354440894,0.05672563283715191,0.027716587271303897,0.020174462310203093,0.06252014236910448,0.03803940331115615,0.14931713608519148
2025-05-19,风险平价策略,1.0,0.3,0.15,0.15,0.04935033495168831,0.2983924834911253,0.10946267792044763,0.0378400387871323,0.056709766135690405,0.02774496264895685,0.020194763594733826,0.0622373127454834,0.038067659724741874,0.1493400131031185
2025-05-20,风险平价策略,1.0,0.3,0.15,0.15,0.04941801532615728,0.29857005152478927,0.1095008321637615,0.03775185959275846,0.0566323364340108,0.027585897562179034,0.020226849062137914,0.062286473232407526,0.03802768510179814,0.1493659672209192
2025-05-21,风险平价策略,1.0,0.3,0.15,0.15,0.04941955187065786,0.29858789514652945,0.10947071024649796,0.03775303661286806,0.0566386023837618,0.027585712386458225,0.02022771203477652,0.06228596635700466,0.03803081296144541,0.14936868921354848
2025-05-22,风险平价策略,1.0,0.3,0.15,0.15,0.0497478704564669,0.29890659572338824,0.10925163786125389,0.03782073258036099,0.057060289830965984,0.026904977430879412,0.01942259893153188,0.06264953602082178,0.038235761164330896,0.1495036114584858
2025-05-23,风险平价策略,1.0,0.3,0.15,0.15,0.04924241381095063,0.29922028058836336,0.10936050668399634,0.03784583629490026,0.05690483626463035,0.02696061388668416,0.019434042779164624,0.06273035192224559,0.03830111776906455,0.14903251054468342
2025-05-26,风险平价策略,1.0,0.3,0.15,0.15,0.049158306748214774,0.2992943710419172,0.1093855879542997,0.037869327182227165,0.0569356860837881,0.02696855981822517,0.019439823896090957,0.06270853141329473,0.0382398058619422,0.14894340108545964
2025-05-27,风险平价策略,1.0,0.3,0.15,0.15,0.04983157190676223,0.297656539796642,0.10927518150798489,0.03831039106146135,0.05638467594548579,0.027326041533958102,0.019611398406967767,0.06351393508841335,0.038090264752324444,0.14973111544133622
2025-05-28,风险平价策略,1.0,0.3,0.15,0.15,0.04993801852061085,0.2980010932921234,0.10918047773126807,0.03838758360559883,0.05652707176929953,0.026936743013215365,0.019482353190964172,0.06339301266205374,0.038153646214866006,0.1497711265190457
2025-05-29,风险平价策略,1.0,0.3,0.15,0.15,0.051046700242489466,0.29193988843850893,0.10751853953247624,0.03956085158288228,0.058374917679890385,0.027764600326155423,0.020109182905686994,0.06550761221645858,0.03817770707545168,0.151751515666652
2025-05-30,风险平价策略,1.0,0.3,0.15,0.15,0.051936530810327196,0.2937944597417106,0.10822219184975719,0.03914542783313606,0.056930976427585385,0.02640182980253229,0.018730004647668486,0.06626107377646934,0.03857750511081358,0.15196228015372648
2025-06-03,风险平价策略,1.0,0.3,0.15,0.15,0.05289222280394439,0.2950258641729241,0.11002950672373363,0.03992574260668556,0.05462703244364397,0.02584050774307216,0.01912777863053264,0.06340667095999683,0.03912467391546671,0.1526093401517299
2025-06-04,风险平价策略,1.0,0.3,0.15,0.15,0.052896158517830444,0.29501963305209405,0.11002210007893158,0.039929866941151894,0.054634354550527196,0.025839565848676856,0.01912764057128291,0.06341058995157037,0.03912009048793467,0.1526136029941595
2025-06-05,风险平价策略,1.0,0.3,0.15,0.15,0.051875592299084373,0.29562801070919853,0.1091994128553375,0.04037153873185076,0.05451404878115475,0.025838491405664632,0.019066603815013107,0.06398452802278978,0.039521773379906394,0.15178589916076574
2025-06-06,风险平价策略,1.0,0.3,0.15,0.15,0.05188083925121093,0.29562042184540954,0.10919735116236352,0.04037623012043346,0.05451527875411447,0.02583832960715764,0.019066042660737432,0.06398439832767093,0.039521108270901925,0.15179139055849455
2025-06-09,风险平价策略,1.0,0.3,0.15,0.15,0.05201683405478241,0.2962377822725559,0.10941526440444493,0.0404875459483041,0.05430321642701556,0.025520592456961113,0.01912843821706026,0.06409124221103632,0.038799084007839275,0.1517152697686421
2025-06-10,风险平价策略,1.0,0.3,0.15,0.15,0.05202899852369846,0.29623592766811574,0.10943240845022963,0.04049029789034725,0.05424749352635605,0.02552560655404297,0.019132592908651776,0.06410053087756873,0.03880614360098937,0.1517251358319022
2025-06-11,风险平价策略,1.0,0.3,0.15,0.15,0.052031560311178615,0.29623313110934857,0.10943280281257459,0.04049021147894302,0.054247465493568285,0.025525885989488704,0.019126583788282726,0.0641047401381754,0.0388076188784401,0.15172671397953247
2025-06-12,风险平价策略,1.0,0.3,0.15,0.15,0.0521986677439486,0.29559053271762203,0.10972933482676529,0.040130540589277536,0.05441320293237269,0.02559716593467983,0.019177860020965443,0.06424417260822349,0.03891852262614508,0.15193925895668564
2025-06-13,风险平价策略,1.0,0.3,0.15,0.15,0.05158213295253026,0.2962361795480051,0.10995119155254855,0.039637256246407515,0.054674929271577806,0.025696299606520832,0.019251928825168827,0.06391756155163474,0.039052520445606594,0.1513485235853804
2025-06-16,风险平价策略,1.0,0.3,0.15,0.15,0.05161350786023127,0.2962590158770491,0.1099987882463674,0.039662049445907364,0.05459492539286655,0.025663288549825483,0.01926421208883714,0.06395115168819539,0.03899306085072024,0.15136005232324498
2025-06-17,风险平价策略,1.0,0.3,0.15,0.15,0.0513599216497712,0.2968088859439213,0.11018821859712327,0.03979100349044158,0.05471822389224939,0.025739132054393796,0.01899440630363257,0.06403541842024003,0.038364789648226705,0.150931639072
2025-06-18,风险平价策略,1.0,0.3,0.15,0.15,0.051403150419692074,0.2967269076273385,0.11030692839273822,0.03982298234934413,0.05477542690182723,0.025763144481434557,0.019010212906246715,0.06379559023469011,0.03839565668668844,0.15097962830482517
2025-06-19,风险平价策略,1.0,0.3,0.15,0.15,0.051433488740989436,0.29734967534948914,0.11064827946235442,0.03932841907795399,0.054156556494127116,0.025892613770412642,0.01910044122012725,0.06399590762494026,0.0380946182596058,0.15085708732472008
2025-06-20,风险平价策略,1.0,0.3,0.15,0.15,0.05174097537605746,0.2984283953775296,0.11104915060266589,0.0390757652867718,0.05343588420374075,0.025953385267164612,0.018994292516546496,0.06342041347387097,0.037901737895652425,0.15090339617220977
2025-06-23,风险平价策略,1.0,0.3,0.15,0.15,0.05186473141013317,0.2992979040284367,0.1111843507425095,0.03915689740083728,0.05354745971451796,0.02603191936270487,0.019047431013879127,0.06188619336420295,0.037983112962778384,0.1509401746694519
2025-06-24,风险平价策略,1.0,0.3,0.15,0.15,0.05640936101827508,0.2953649525082223,0.1105726978164812,0.043298657723611376,0.05651650182791403,0.02101730658366041,0.013369558406465835,0.06692939006923028,0.0365215740461396,0.15407060750125914
2025-06-25,风险平价策略,1.0,0.3,0.15,0.15,0.05715595655270622,0.2983890817961279,0.10948083441755346,0.04384682989980809,0.057431501362598975,0.02139469452946067,0.013164997770678429,0.06207820431652267,0.037057899354543504,0.15459053405751777
2025-06-26,风险平价策略,1.0,0.3,0.15,0.15,0.05794011969740961,0.2989196258465253,0.11147685126993384,0.044439093156733375,0.05838309090773914,0.02152798514903217,0.013158582757069708,0.05659521944972738,0.03755943176582943,0.15518302573787962
2025-06-27,风险平价策略,1.0,0.3,0.15,0.15,0.05368750965888586,0.30142720386683114,0.11233336113159455,0.04522642701670325,0.05914545277233094,0.021743004274922484,0.013117128424191417,0.056968191980010394,0.03635172087453007,0.15101749720312968
2025-06-30,风险平价策略,1.0,0.3,0.15,0.15,0.054195373129609974,0.2982926189547055,0.11098382740739726,0.045875602574613074,0.060237858540225425,0.022141730688473752,0.013304667303626169,0.058015097163437286,0.03695322423791154,0.15209048692428462
2025-07-01,风险平价策略,1.0,0.3,0.15,0.15,0.054207020340395345,0.2982701109132445,0.11097655433554138,0.04588231185790905,0.06024048959171557,0.02214387668226022,0.013306064834474832,0.05801901031188655,0.0369545611325725,0.1521043973026252
2025-07-02,风险平价策略,1.0,0.3,0.15,0.15,0.05425546349402659,0.29861066927714447,0.11109631113160892,0.04581715306128033,0.060314618578935296,0.022143474937642387,0.01330409434892098,0.05748100422012752,0.03697721095031349,0.15210447979072841
2025-07-03,风险平价策略,1.0,0.3,0.15,0.15,0.054309439163637,0.2984108154658904,0.11110628558323209,0.04587244738683837,0.06038782795224502,0.02202480667629342,0.013328007350424078,0.05754033414142052,0.03702003628001905,0.1521817009675948
2025-07-04,风险平价策略,1.0,0.3,0.15,0.15,0.05491843767969601,0.29961991969268464,0.11172008083839637,0.04418549756475428,0.06024561414678604,0.021858645549702436,0.01335375778870536,0.05750003906268287,0.03659800767659201,0.15241553705120905
2025-07-07,风险平价策略,1.0,0.3,0.15,0.15,0.056097730453059394,0.3039548917859455,0.11254071030901927,0.04357505970406471,0.056072988252220325,0.022279798640748357,0.013509354626973046,0.05615596758222471,0.03581349864574475,0.15270594059222095
2025-07-08,风险平价策略,1.0,0.3,0.15,0.15,0.05605183048952625,0.3027194889615297,0.11225413955767059,0.043883344518411936,0.05648523656062666,0.022438425664830747,0.013607152007952086,0.05645655284460439,0.03610382939484762,0.152908742770016
2025-07-09,风险平价策略,1.0,0.3,0.15,0.15,0.05674990503683611,0.30422394192880464,0.11279424832577725,0.04135664549598091,0.056965682700551606,0.022621515313247655,0.013708332361148995,0.05671864263313419,0.03486108620451864,0.15309364015118274
2025-07-10,风险平价策略,1.0,0.3,0.15,0.15,0.058213415712632194,0.29821331667968654,0.1112154381484549,0.04235080571087136,0.0584718120071084,0.02323153197628685,0.014086536709544769,0.058308433044222216,0.03590871001119277,0.15545272665382984
2025-07-11,风险平价策略,1.0,0.3,0.15,0.15,0.055889561114243605,0.29881987725127174,0.11195196827279101,0.0424473155118537,0.05904039860407331,0.02298243710834932,0.013899313901736704,0.05870438013941615,0.036264748096264406,0.15333618435976654
2025-07-14,风险平价策略,1.0,0.3,0.15,0.15,0.05740033748451928,0.2975682162980864,0.11122859343503531,0.04359757083912043,0.05487663955275324,0.02360780640669339,0.014245590085718228,0.06023971720365453,0.037235528694419144,0.15498587341390316
2025-07-15,风险平价策略,1.0,0.3,0.15,0.15,0.05459693255921192,0.3002458527783912,0.1121806550203921,0.04333662036572006,0.055732398790497246,0.02327453401338426,0.014105266662686309,0.059006354925860975,0.03752138488385586,0.15221032471686258
2025-07-16,风险平价策略,1.0,0.3,0.15,0.15,0.054022228882257266,0.2992541250656843,0.1127500989617152,0.04350164340490136,0.05615484631330265,0.023438191429490517,0.01420748848287546,0.059317784820936054,0.03735359263883709,0.15178733213502738
2025-07-17,风险平价策略,1.0,0.3,0.15,0.15,0.053923469110618315,0.29938415223999176,0.11279200984435393,0.04343815512952384,0.05610411713724492,0.023459458079614907,0.014185046816500565,0.05935208133067902,0.037361510311472675,0.15167875328653416
2025-07-18,风险平价策略,1.0,0.3,0.15,0.15,0.05424710438755753,0.2980088840815163,0.1123440136769225,0.0436844533429669,0.05646927706890337,0.023606479659409152,0.014276528371001705,0.05973875558576613,0.037624503825956314,0.15222161395757827
2025-07-21,风险平价策略,1.0,0.3,0.15,0.15,0.05446642376773851,0.29931353613818296,0.10978305220397064,0.0438512678871089,0.056747426731325136,0.023726007147899124,0.014251981214586148,0.060022657269925575,0.037837647639262874,0.15252574790823542
2025-07-22,风险平价策略,1.0,0.3,0.15,0.15,0.055470976424558185,0.2966751652922417,0.10715674739995283,0.04451201989828929,0.05788321663877735,0.02424198506556621,0.014181743342702157,0.06121237780217632,0.038665768135735905,0.15407225029589244
